# weight minuslogpost logA ns wdm H0 ombh2 omch2 tau As omegam omegamh2 omega_de YHe Y_p DHBBN zrei sigma8 s8h5 s8omegamp5 s8omegamp25 A clamp age rdrag hrd S8 chi2__BAO chi2__SN minuslogprior minuslogprior__0 chi2 chi2__bao.desi_dr2 chi2__sn.desdovekie
4 8.22522300e+02 3.27156200e+00 1.05291450e+00 -1.04212210e-01 6.40802010e+01 4.87467160e-02 1.07286620e-01 5.88004100e-01 2.63524700e-09 3.81558250e-01 1.56678200e-01 6.18353770e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.11990220e-02 7.64508910e-02 3.78028820e-02 4.80988500e-02 2.63524700e+00 8.12994220e-01 1.46896670e+01 1.55637030e+02 9.97325217e+01 6.90183040e-02 1.26954190e+01 1.63105290e+03 6.48161230e-01 6.48161230e-01 1.64374830e+03 1.26954190e+01 1.63105290e+03
9 8.23125550e+02 2.49616340e+00 1.05985620e+00 -1.00633520e-01 6.47343160e+01 5.11596950e-02 1.09230050e-01 7.37383630e-01 1.21358450e-09 3.84282070e-01 1.61034620e-01 6.15631720e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 4.36338260e-02 5.42320500e-02 2.70488220e-02 3.43546740e-02 1.21358450e+00 2.77706930e-01 1.44696030e+01 1.52693080e+02 9.88448209e+01 4.93841670e-02 1.35712100e+01 1.63138360e+03 6.48161230e-01 6.48161230e-01 1.64495480e+03 1.35712100e+01 1.63138360e+03
1 8.24360420e+02 3.02270310e+00 1.01633390e+00 -9.48990120e-02 6.57968160e+01 5.10008620e-02 1.11743400e-01 7.58199200e-01 2.05467570e-09 3.77409990e-01 1.63389120e-01 6.22506560e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.00359700e-02 7.40131850e-02 3.68823200e-02 4.70559860e-02 2.05467570e+00 4.51003420e-01 1.42698300e+01 1.52129900e+02 1.00096630e+02 6.73375950e-02 1.63306450e+01 1.63109390e+03 6.48161230e-01 6.48161230e-01 1.64742450e+03 1.63306450e+01 1.63109390e+03
3 8.22309400e+02 2.85237910e+00 1.05769600e+00 -7.49160450e-02 5.94952760e+01 3.54004590e-02 9.19029420e-02 7.72049860e-01 1.73289600e-09 3.61467650e-01 1.27948270e-01 6.38430290e-01 2.49628800e-01 2.50974100e-01 1.18038470e+00 10 6.76695320e-02 8.77307680e-02 4.06843980e-02 5.24699360e-02 1.73289600e+00 3.69980230e-01 1.58252290e+01 1.68515790e+02 1.00258934e+02 7.42792080e-02 1.23457560e+01 1.63097670e+03 6.48161230e-01 6.48161230e-01 1.64332250e+03 1.23457560e+01 1.63097670e+03
7 8.22312850e+02 3.25566270e+00 1.12026230e+00 -7.42111190e-02 5.95846240e+01 3.54557430e-02 9.19656870e-02 7.72553970e-01 2.59367980e-09 3.60716860e-01 1.28066300e-01 6.39181380e-01 2.49642450e-01 2.50987790e-01 1.17701940e+00 10 8.37187130e-02 1.08456460e-01 5.02812150e-02 6.48804950e-02 2.59367980e+00 5.53202970e-01 1.58032680e+01 1.68303280e+02 1.00282877e+02 9.18005190e-02 1.23443460e+01 1.63098500e+03 6.48161230e-01 6.48161230e-01 1.64332940e+03 1.23443460e+01 1.63098500e+03
13 8.23180950e+02 3.45270550e+00 8.04440140e-01 -7.44740700e-02 5.72643820e+01 3.06015420e-02 8.33988410e-02 7.77097180e-01 3.15857330e-09 3.49612460e-01 1.14645250e-01 6.50277370e-01 2.48327030e-01 2.49667650e-01 1.53236170e+00 10 9.19144460e-02 1.21462300e-01 5.43472070e-02 7.06773900e-02 3.15857330e+00 6.67594760e-01 1.66062800e+01 1.76053730e+02 1.00816080e+02 9.92239700e-02 1.34333990e+01 1.63163220e+03 6.48161230e-01 6.48161230e-01 1.64506560e+03 1.34333990e+01 1.63163220e+03
1 8.22790140e+02 2.93715010e+00 1.00478420e+00 -8.27143830e-02 6.30904340e+01 4.41157180e-02 9.72335750e-02 7.59600760e-01 1.88620150e-09 3.56733140e-01 1.41994160e-01 6.43176100e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.46300880e-02 8.13678780e-02 3.86017040e-02 4.99482880e-02 1.88620150e+00 4.12864220e-01 1.50123790e+01 1.58691390e+02 1.00119087e+02 7.04767460e-02 1.31071880e+01 1.63117680e+03 6.48161230e-01 6.48161230e-01 1.64428390e+03 1.31071880e+01 1.63117680e+03
1 8.22491590e+02 2.88321560e+00 9.25008550e-01 -8.58822760e-02 6.50238460e+01 4.82358720e-02 1.05840090e-01 7.10102760e-01 1.78716490e-09 3.65934600e-01 1.54720830e-01 6.33979950e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.24536790e-02 7.74500490e-02 3.77798090e-02 4.85745620e-02 1.78716490e+00 4.31894030e-01 1.44879700e+01 1.54133810e+02 1.00223731e+02 6.89761790e-02 1.27467670e+01 1.63094010e+03 6.48161230e-01 6.48161230e-01 1.64368690e+03 1.27467670e+01 1.63094010e+03
3 8.22514380e+02 2.53568460e+00 8.72473120e-01 -8.58216090e-02 6.50348810e+01 4.82420500e-02 1.05867140e-01 7.09714830e-01 1.26250710e-09 3.65888990e-01 1.54754060e-01 6.34025600e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.30670360e-02 6.58039030e-02 3.20995910e-02 4.12726320e-02 1.26250710e+00 3.05339770e-01 1.44855280e+01 1.54117480e+02 1.00230120e+02 5.86055670e-02 1.27920860e+01 1.63094030e+03 6.48161230e-01 6.48161230e-01 1.64373240e+03 1.27920860e+01 1.63094030e+03
7 8.23332440e+02 3.18633920e+00 1.02956410e+00 -8.02790380e-02 6.65338490e+01 5.00011600e-02 1.06715850e-01 6.92582650e-01 2.41996740e-09 3.55479220e-01 1.57361870e-01 6.44439170e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.82336700e-02 9.59118750e-02 4.66445400e-02 6.04083900e-02 2.41996740e+00 6.05675320e-01 1.42206010e+01 1.51472790e+02 1.00780677e+02 8.51608890e-02 1.41843250e+01 1.63118420e+03 6.48161230e-01 6.48161230e-01 1.64536860e+03 1.41843250e+01 1.63118420e+03
4 8.23361120e+02 3.14824760e+00 8.59340090e-01 -8.56034350e-02 7.42169290e+01 6.86055930e-02 1.23877020e-01 7.12240770e-01 2.32952070e-09 3.50621140e-01 1.93127480e-01 6.49313270e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.88413420e-02 9.15171570e-02 4.66845380e-02 6.06685390e-02 2.32952070e+00 5.60560010e-01 1.27976100e+01 1.35288260e+02 1.00406792e+02 8.52339140e-02 1.38619870e+01 1.63156390e+03 6.48161230e-01 6.48161230e-01 1.64542590e+03 1.38619870e+01 1.63156390e+03
17 8.23256130e+02 3.45112780e+00 8.46189730e-01 -8.49620430e-02 7.40851710e+01 6.81373580e-02 1.23447660e-01 7.10745610e-01 3.15359370e-09 3.50234020e-01 1.92229880e-01 6.49700160e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.24530320e-02 1.07412670e-01 5.47142340e-02 7.11231100e-02 3.15359370e+00 7.61131950e-01 1.28206200e+01 1.35579700e+02 1.00444453e+02 9.98940670e-02 1.36330250e+01 1.63158290e+03 6.48161230e-01 6.48161230e-01 1.64521590e+03 1.36330250e+01 1.63158290e+03
19 8.24219620e+02 3.44522400e+00 8.09473740e-01 -8.74555880e-02 7.27806660e+01 6.60180070e-02 1.20026230e-01 7.14310780e-01 3.13503040e-09 3.52441400e-01 1.86689100e-01 6.47490390e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.98860380e-02 1.05362050e-01 5.33624430e-02 6.92570470e-02 3.13503040e+00 7.51275620e-01 1.30462350e+01 1.37631370e+02 1.00169028e+02 9.74260450e-02 1.56787150e+01 1.63146420e+03 6.48161230e-01 6.48161230e-01 1.64714290e+03 1.56787150e+01 1.63146420e+03
19 8.24146930e+02 2.88060330e+00 8.24113350e-01 -8.35521400e-02 7.17458450e+01 6.29984670e-02 1.16410350e-01 6.84561810e-01 1.78250240e-09 3.49790900e-01 1.80053680e-01 6.50138920e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.97450990e-02 8.23408450e-02 4.12494300e-02 5.36371660e-02 1.78250240e+00 4.53343390e-01 1.32376600e+01 1.39718960e+02 1.00242548e+02 7.53108100e-02 1.54001900e+01 1.63159740e+03 6.48161230e-01 6.48161230e-01 1.64699750e+03 1.54001900e+01 1.63159740e+03
2 8.25612410e+02 2.87906420e+00 8.24394810e-01 -8.36651150e-02 7.22041590e+01 6.44496320e-02 1.17208640e-01 6.58153420e-01 1.77976110e-09 3.49679130e-01 1.82303140e-01 6.50251570e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.00123580e-02 8.23936230e-02 4.14008790e-02 5.38383990e-02 1.77976110e+00 4.77196120e-01 1.31514560e+01 1.38534660e+02 1.00027786e+02 7.55873180e-02 1.83329050e+01 1.63159560e+03 6.48161230e-01 6.48161230e-01 1.64992850e+03 1.83329050e+01 1.63159560e+03
10 8.25843910e+02 2.43889130e+00 1.13951590e+00 -9.01125550e-02 7.60729450e+01 7.41465240e-02 1.28274820e-01 6.99553020e-01 1.14603270e-09 3.50895030e-01 2.03066210e-01 6.49042540e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.21002190e-02 5.97343910e-02 3.08622910e-02 4.00990290e-02 1.14603270e+00 2.82860950e-01 1.25028110e+01 1.31636780e+02 1.00139975e+02 5.63465770e-02 1.87491610e+01 1.63164230e+03 6.48161230e-01 6.48161230e-01 1.65039150e+03 1.87491610e+01 1.63164230e+03
7 8.24966160e+02 2.43960890e+00 1.13968790e+00 -8.87867170e-02 7.63668100e+01 7.43721890e-02 1.29087050e-01 7.01626690e-01 1.14685540e-09 3.49979370e-01 2.04104110e-01 6.49958680e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 5.28682510e-02 6.04982240e-02 3.12763580e-02 4.06635750e-02 1.14685540e+00 2.81892470e-01 1.24558020e+01 1.31313000e+02 1.00279549e+02 5.71025550e-02 1.69427330e+01 1.63169330e+03 6.48161230e-01 6.48161230e-01 1.64863600e+03 1.69427330e+01 1.63169330e+03
20 8.22130430e+02 2.14238130e+00 1.01176230e+00 -5.22770290e-02 7.53363110e+01 6.24911020e-02 1.25864680e-01 5.70263880e-01 8.51970150e-10 3.33007940e-01 1.89000640e-01 6.66928410e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.69481680e-02 1.00174750e-01 5.01750410e-02 6.60501920e-02 8.51970150e-01 2.72332500e-01 1.25642970e+01 1.33974790e+02 1.00931664e+02 9.16066720e-02 1.05920530e+01 1.63237250e+03 6.48161230e-01 6.48161230e-01 1.64296450e+03 1.05920530e+01 1.63237250e+03
4 8.23643460e+02 2.61889360e+00 8.53427810e-01 -7.12801860e-02 7.76481710e+01 7.21535540e-02 1.32455920e-01 4.99372100e-01 1.37205350e-09 3.40431620e-01 2.05254340e-01 6.59508460e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 7.44719810e-02 8.45137350e-02 4.34518080e-02 5.68853430e-02 1.37205350e+00 5.05384550e-01 1.22381510e+01 1.30408270e+02 1.01259636e+02 7.93317850e-02 1.38183230e+01 1.63217230e+03 6.48161230e-01 6.48161230e-01 1.64599060e+03 1.38183230e+01 1.63217230e+03
44 8.22980760e+02 3.85714980e+00 1.11164180e+00 -8.85482750e-02 7.41904510e+01 6.96534130e-02 1.26537110e-01 6.87659320e-01 4.73302590e-09 3.57607960e-01 1.96835390e-01 6.42326410e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.05931970e-01 1.22985260e-01 6.33476690e-02 8.19179070e-02 4.73302590e+00 1.19631510e+00 1.27531940e+01 1.34744050e+02 9.99672184e+01 1.15656490e-01 1.35301340e+01 1.63113510e+03 6.48161230e-01 6.48161230e-01 1.64466520e+03 1.35301340e+01 1.63113510e+03
28 8.22291490e+02 3.37118690e+00 1.17606330e+00 -8.99350700e-02 7.64631180e+01 7.43321620e-02 1.34174740e-01 6.73046050e-01 2.91130620e-09 3.57731800e-01 2.09151770e-01 6.42206410e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.28916740e-02 9.47948860e-02 4.95780770e-02 6.41062380e-02 2.91130620e+00 7.57682960e-01 1.23812950e+01 1.31284220e+02 1.00384008e+02 9.05167710e-02 1.21374790e+01 1.63114920e+03 6.48161230e-01 6.48161230e-01 1.64328670e+03 1.21374790e+01 1.63114920e+03
4 8.23027280e+02 3.87950880e+00 1.01917500e+00 -8.40443800e-02 7.35541010e+01 6.59977780e-02 1.23038990e-01 7.32125170e-01 4.84004360e-09 3.50599670e-01 1.89681630e-01 6.49333560e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.12088570e-01 1.30694670e-01 6.63692740e-02 8.62510110e-02 4.84004360e+00 1.11926630e+00 1.29101470e+01 1.37110710e+02 1.00850550e+02 1.21173160e-01 1.32107690e+01 1.63154750e+03 6.48161230e-01 6.48161230e-01 1.64475820e+03 1.32107690e+01 1.63154750e+03
12 8.22364850e+02 3.78043880e+00 8.16570730e-01 -8.63297390e-02 7.31768810e+01 6.65028080e-02 1.23417290e-01 7.91416130e-01 4.38352720e-09 3.55873200e-01 1.90564970e-01 6.44059340e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.07395360e-01 1.25544760e-01 6.40668190e-02 8.29486540e-02 4.38352720e+00 9.00343810e-01 1.29372030e+01 1.36984140e+02 1.00240721e+02 1.16969470e-01 1.22304300e+01 1.63120300e+03 6.48161230e-01 6.48161230e-01 1.64343340e+03 1.22304300e+01 1.63120300e+03
1 8.25372690e+02 3.77318930e+00 8.18871010e-01 -8.47016580e-02 6.88488310e+01 5.85494670e-02 1.14454490e-01 7.16039610e-01 4.35186370e-09 3.66335260e-01 1.73648830e-01 6.33588530e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.06224730e-01 1.28019860e-01 6.42931940e-02 8.26409540e-02 4.35186370e+00 1.03927670e+00 1.36376950e+01 1.43691130e+02 9.89296633e+01 1.17382780e-01 1.84718050e+01 1.63097720e+03 6.48161230e-01 6.48161230e-01 1.64944900e+03 1.84718050e+01 1.63097720e+03
4 8.25332180e+02 3.70550760e+00 9.42086960e-01 -8.41246140e-02 6.75958540e+01 5.54996750e-02 1.10371470e-01 7.01205720e-01 4.06706870e-09 3.64431480e-01 1.66516010e-01 6.35489460e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.97697050e-02 1.21349690e-01 6.02291350e-02 7.75180180e-02 4.06706870e+00 1.00051120e+00 1.39110900e+01 1.46544370e+02 9.90579184e+01 1.09962850e-01 1.84080510e+01 1.63096000e+03 6.48161230e-01 6.48161230e-01 1.64936800e+03 1.84080510e+01 1.63096000e+03
16 8.23028520e+02 2.98956370e+00 8.71531280e-01 -5.80324890e-02 7.24340470e+01 5.84747240e-02 1.25667420e-01 3.72193560e-01 1.98770080e-09 3.52197240e-01 1.84787010e-01 6.47733910e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.15343140e-01 1.35525310e-01 6.84517810e-02 8.88563090e-02 1.98770080e+00 9.44208270e-01 1.29181540e+01 1.38407150e+02 1.00253900e+02 1.24975280e-01 1.36808390e+01 1.63107990e+03 6.48161230e-01 6.48161230e-01 1.64476070e+03 1.36808390e+01 1.63107990e+03
16 8.21519830e+02 3.63364830e+00 1.07510870e+00 -6.04094480e-02 7.08980620e+01 5.72152120e-02 1.20883480e-01 4.46794290e-01 3.78506570e-09 3.55599930e-01 1.78743560e-01 6.44328190e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.50504990e-01 1.78744930e-01 8.97494390e-02 1.16222800e-01 3.78506570e+00 1.54879110e+00 1.31782560e+01 1.40325640e+02 9.94881592e+01 1.63859310e-01 1.06813700e+01 1.63106200e+03 6.48161230e-01 6.48161230e-01 1.64174330e+03 1.06813700e+01 1.63106200e+03
3 8.21415010e+02 1.89740980e+00 9.25328190e-01 -6.06751280e-02 7.11730880e+01 5.77403210e-02 1.20659590e-01 4.43848910e-01 6.66859940e-10 3.53451670e-01 1.79044780e-01 6.46477010e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.21798600e-02 7.37041320e-02 3.69670470e-02 4.79437780e-02 6.66859940e-01 2.74481050e-01 1.31503190e+01 1.39967350e+02 9.96190852e+01 6.74922850e-02 1.04683840e+01 1.63106530e+03 6.48161230e-01 6.48161230e-01 1.64153370e+03 1.04683840e+01 1.63106530e+03
1 8.21475850e+02 2.94961640e+00 8.60566970e-01 -6.01916270e-02 7.10259170e+01 5.73745340e-02 1.20398750e-01 4.24615930e-01 1.90986260e-09 3.53675790e-01 1.78418150e-01 6.46252590e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.06273210e-01 1.26100090e-01 6.32013690e-02 8.19549430e-02 1.90986260e+00 8.16931090e-01 1.31719210e+01 1.40184790e+02 9.95675326e+01 1.15389380e-01 1.05913460e+01 1.63106400e+03 6.48161230e-01 6.48161230e-01 1.64165540e+03 1.05913460e+01 1.63106400e+03
1 8.21425960e+02 2.25067280e+00 1.11319480e+00 -7.17751060e-02 8.22178950e+01 8.44965530e-02 1.52075630e-01 3.45436530e-01 9.49412130e-10 3.50924090e-01 2.37217050e-01 6.49022460e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 6.39502030e-02 7.05275430e-02 3.78833630e-02 4.92204100e-02 9.49412130e-01 4.75786830e-01 1.14583330e+01 1.21863360e+02 1.00193489e+02 6.91652410e-02 1.03506250e+01 1.63120500e+03 6.48161230e-01 6.48161230e-01 1.64155560e+03 1.03506250e+01 1.63120500e+03
8 8.22433380e+02 2.41184420e+00 9.68329150e-01 -6.47395740e-02 8.83019660e+01 9.84543910e-02 1.77263830e-01 5.06479970e-01 1.11545130e-09 3.54437190e-01 2.76363090e-01 6.45516470e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.22863950e-02 8.75674800e-02 4.89888990e-02 6.34911010e-02 1.11545130e+00 4.05067780e-01 1.05954220e+01 1.12447740e+02 9.92935651e+01 8.94410840e-02 1.25133150e+01 1.63105710e+03 6.48161230e-01 6.48161230e-01 1.64357040e+03 1.25133150e+01 1.63105710e+03
5 8.22986560e+02 3.16917070e+00 8.08130640e-01 -5.33468460e-02 8.77985590e+01 9.29708840e-02 1.81575050e-01 6.05462310e-02 2.37877490e-09 3.56992540e-01 2.75190800e-01 6.42960600e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.54649730e-01 1.65046180e-01 9.24014420e-02 1.19540200e-01 2.37877490e+00 2.10748050e+00 1.05734830e+01 1.12643600e+02 9.88994576e+01 1.68701180e-01 1.34513550e+01 1.63122540e+03 6.48161230e-01 6.48161230e-01 1.64467680e+03 1.34513550e+01 1.63122540e+03
22 8.21496740e+02 2.28873920e+00 9.15410830e-01 -5.42509630e-02 8.96561280e+01 9.62927360e-02 1.80302420e-01 1.68066200e-01 9.86249560e-10 3.44902200e-01 2.77240020e-01 6.55052850e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 9.78555710e-02 1.03346450e-01 5.74689870e-02 7.49910700e-02 9.86249560e-01 7.04703410e-01 1.04572080e+01 1.11346550e+02 9.98290054e+01 1.04923530e-01 1.04380590e+01 1.63125910e+03 6.48161230e-01 6.48161230e-01 1.64169720e+03 1.04380590e+01 1.63125910e+03
10 8.21455550e+02 2.36914350e+00 1.19732220e+00 -5.36140910e-02 8.92005380e+01 9.48844180e-02 1.78441000e-01 1.74157500e-01 1.06882340e-09 3.44324960e-01 2.73970280e-01 6.55629640e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.09674860e-01 1.16124360e-01 6.43563380e-02 8.40135240e-02 1.06882340e+00 7.54457280e-01 1.05121200e+01 1.11959330e+02 9.98683247e+01 1.17498060e-01 1.03346250e+01 1.63128010e+03 6.48161230e-01 6.48161230e-01 1.64161480e+03 1.03346250e+01 1.63128010e+03
5 8.22096830e+02 3.29677900e+00 9.31618170e-01 -5.19048540e-02 9.01496940e+01 9.66310680e-02 1.80737980e-01 1.48397080e-01 2.70254500e-09 3.42088140e-01 2.78013910e-01 6.57867400e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.72151630e-01 1.81313030e-01 1.00688570e-01 1.31657510e-01 2.70254500e+00 2.00852320e+00 1.04092710e+01 1.10670560e+02 9.97691712e+01 1.83831330e-01 1.15185910e+01 1.63137870e+03 6.48161230e-01 6.48161230e-01 1.64289730e+03 1.15185910e+01 1.63137870e+03
6 8.22044350e+02 3.05582790e+00 8.07935710e-01 -4.85570740e-02 8.69586870e+01 8.79807380e-02 1.71168940e-01 1.80081170e-01 2.12387620e-09 3.43561170e-01 2.59794540e-01 6.56391060e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.61220790e-01 1.72887880e-01 9.44981010e-02 1.23430380e-01 2.12387620e+00 1.48153760e+00 1.07606520e+01 1.14546950e+02 9.96085237e+01 1.72529140e-01 1.15378040e+01 1.63125460e+03 6.48161230e-01 6.48161230e-01 1.64279240e+03 1.15378040e+01 1.63125460e+03
1 8.21973660e+02 2.97213990e+00 1.00412620e+00 -4.87181920e-02 8.69416060e+01 8.79778470e-02 1.71124590e-01 1.81459500e-01 1.95336750e-09 3.43633690e-01 2.59747310e-01 6.56318510e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.59601930e-01 1.71168680e-01 9.35590920e-02 1.22197430e-01 1.95336750e+00 1.35884600e+00 1.07631680e+01 1.14589460e+02 9.96259168e+01 1.70814750e-01 1.13977030e+01 1.63125330e+03 6.48161230e-01 6.48161230e-01 1.64265100e+03 1.13977030e+01 1.63125330e+03
6 8.21332020e+02 2.96196760e+00 1.02203790e+00 -5.55959920e-02 9.05246030e+01 9.82956990e-02 1.81617610e-01 1.78003180e-01 1.93359800e-09 3.42365250e-01 2.80558180e-01 6.57590660e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.35046550e-01 1.41938490e-01 7.90184190e-02 1.03301330e-01 1.93359800e+00 1.35442380e+00 1.03853960e+01 1.10642980e+02 1.00159118e+02 1.44267240e-01 9.93316740e+00 1.63143450e+03 6.48161230e-01 6.48161230e-01 1.64136770e+03 9.93316740e+00 1.63143450e+03
1 8.22080340e+02 2.14439280e+00 8.33305160e-01 -5.62977590e-02 8.47428710e+01 8.59182650e-02 1.57875120e-01 3.31836300e-01 8.53685570e-10 3.40379050e-01 2.44438250e-01 6.59570640e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 8.25359560e-02 8.96585270e-02 4.81531380e-02 6.30425670e-02 8.53685570e-01 4.39611040e-01 1.11157110e+01 1.18074340e+02 1.00059586e+02 8.79152000e-02 1.12539580e+01 1.63161040e+03 6.48161230e-01 6.48161230e-01 1.64286440e+03 1.12539580e+01 1.63161040e+03
10 8.22089660e+02 2.91590990e+00 8.06134940e-01 -5.32511080e-02 8.60974020e+01 8.75662710e-02 1.61980930e-01 3.49875410e-01 1.84656060e-09 3.37515280e-01 2.50192070e-01 6.62435980e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.30809690e-01 1.40975900e-01 7.59952810e-02 9.97041570e-02 1.84656060e+00 9.17203370e-01 1.09481000e+01 1.16349780e+02 1.00174138e+02 1.38747770e-01 1.10878550e+01 1.63179510e+03 6.48161230e-01 6.48161230e-01 1.64288300e+03 1.10878550e+01 1.63179510e+03
1 8.21503000e+02 3.42660010e+00 9.88263750e-01 -5.72087540e-02 8.59398720e+01 8.80023330e-02 1.62387310e-01 3.17486270e-01 3.07718420e-09 3.39894410e-01 2.51034510e-01 6.60056680e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.57220020e-01 1.69594010e-01 9.16600030e-02 1.20044940e-01 3.07718420e+00 1.63075390e+00 1.09720900e+01 1.16918670e+02 1.00479755e+02 1.67347500e-01 1.00226600e+01 1.63168700e+03 6.48161230e-01 6.48161230e-01 1.64170970e+03 1.00226600e+01 1.63168700e+03
1 8.22052130e+02 3.42872510e+00 9.88038840e-01 -5.44771930e-02 8.66595870e+01 8.77880320e-02 1.64133000e-01 3.20551560e-01 3.08373020e-09 3.36311320e-01 2.52565900e-01 6.63640570e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.68705810e-01 1.81226510e-01 9.78364710e-02 1.28474050e-01 3.08373020e+00 1.62423490e+00 1.08977840e+01 1.16376220e+02 1.00851152e+02 1.78624140e-01 1.08245570e+01 1.63198340e+03 6.48161230e-01 6.48161230e-01 1.64280790e+03 1.08245570e+01 1.63198340e+03
2 8.25340390e+02 3.43192190e+00 9.88598360e-01 -3.62309350e-02 9.37094080e+01 9.38192260e-02 1.80459090e-01 1.30438740e-01 3.09360420e-09 3.13072540e-01 2.74923180e-01 6.86886320e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.89502560e-01 2.99061710e-01 1.61985040e-01 2.16552720e-01 3.09360420e+00 2.38323630e+00 1.01721310e+01 1.08030780e+02 1.01235004e+02 2.95742860e-01 1.41393280e+01 1.63524510e+03 6.48161230e-01 6.48161230e-01 1.64938450e+03 1.41393280e+01 1.63524510e+03
6 8.24783510e+02 3.31522310e+00 9.77828000e-01 -3.63995690e-02 9.48125140e+01 9.57036050e-02 1.84652050e-01 1.35685020e-01 2.75285350e-09 3.12590520e-01 2.81000520e-01 6.87369290e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 2.73304850e-01 2.80681970e-01 1.52804180e-01 2.04357830e-01 2.75285350e+00 2.09859470e+00 1.00595350e+01 1.06995470e+02 1.01445095e+02 2.78980990e-01 1.28769390e+01 1.63539380e+03 6.48161230e-01 6.48161230e-01 1.64827070e+03 1.28769390e+01 1.63539380e+03
7 8.22980660e+02 3.15389370e+00 9.35163150e-01 -4.22528610e-02 7.98326940e+01 6.73532170e-02 1.44886320e-01 3.44988240e-01 2.34271040e-09 3.34027540e-01 2.12884400e-01 6.65915770e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.97998160e-01 2.21600510e-01 1.14433260e-01 1.50524330e-01 2.34271040e+00 1.17507510e+00 1.17797860e+01 1.26387060e+02 1.00898195e+02 2.08925600e-01 1.28104690e+01 1.63185450e+03 6.48161230e-01 6.48161230e-01 1.64466500e+03 1.28104690e+01 1.63185450e+03
19 8.21383000e+02 3.14955410e+00 9.36225000e-01 -4.36315180e-02 7.87212130e+01 6.70440950e-02 1.41648960e-01 3.21559390e-01 2.33256620e-09 3.37803660e-01 2.09337920e-01 6.62138050e-01 2.50710830e-01 2.52060000e-01 9.40400000e-01 10 1.87968630e-01 2.11855380e-01 1.09249020e-01 1.43301740e-01 2.33256620e+00 1.22611450e+00 1.19164370e+01 1.27258400e+02 1.00179356e+02 1.99460510e-01 9.93059880e+00 1.63153910e+03 6.48161230e-01 6.48161230e-01 1.64146970e+03 9.93059880e+00 1.63153910e+03
